STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
A,2062207626.0,0.45660377358490567,0.4990557120939347,0,1,125.66650000214577,3937.75,0.0,3937.75,0.0,1103881.270766899,0.0,0.0,0.0,0.0,0.0,790.0,0.0,790.0,0.0,221463.0700033903,9.367588932809982,1.7797179717140414e-14,9.36758893281,0.0,2626.0443083416267,0.0,0.0,0.0,0.0,0.0,158.71999999999994,1.570639707542463,160.0,3.1999999999999886,44493.812800693515,237.0,0.0,237.0,0.0,66438.9210010171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.44444444400057,5.695097509484933e-13,124.444444444,0.0,34885.88444485391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888888888890039,3.915379537770891e-14,8.88888888889,0.0,2491.8488889273467,0.0,0.0,0.0,0.0,0.0,157.4319
A,2062207634.0,0.6577946768060836,0.4753525044459173,1,1,186.66699999570847,3930.865969581749,0.12491107916094789,3930.75,0.25,1154366.310233131,33.21811268581305,35.69710664921708,0.30303030303,106.363636364,8708.436060589038,634.698986058215,1.803161106848014,635.833333333,5.833333333999917,186426.32249724533,7.526074933496781,0.02138135699746305,7.5395256917,0.06916996047000001,2210.588804315351,55.33119871919044,88.05509005813252,0.0,263.026315789,14458.072763394866,160.6205323193919,8.487406280154712,156.8,35.19999999999999,47060.86239919663,190.4096958174905,0.5409483320609668,190.75,1.75,55927.896749183536,16.214519409313635,17.129137694091938,0.0,34.8837209302,4422.960813757652,5.392374313475932,8.954052201639234,2.22222222222,42.6388888889,1453.2829861630598,114.2472891139627,0.18515024414518538,114.074074074,0.3703703700000034,33556.642962394806,67.88882853506814,67.02474707733386,45.7142857143,146.19047619,17798.038809189504,0.6533010715520874,0.4095675657217672,0.909090909091,0.909090909091,184.39409090715867,7.955409609395582,8.463775949268127,2.27272727273,20.0,2084.7742499787532,50.79253802281369,54.446324137786235,0.0,137.8125,13315.901718540117,225.11178707224343,239.75909437144864,0.0,498.0,58992.04739938975,188.48365019011416,213.0003440460231,0.0,448.0,49355.59160010814,211.58428390379805,1.6028098728235634,212.592592593,5.185185185000023,62167.477776917374,1418.7399239543713,1797.1426693746416,1911.0,10206.3,371934.73198091984,153.12735
A,2062207642.0,0.5340501792114696,0.4997356254207978,1,1,155.66650000214577,3902.5,0.0,3902.5,0.0,1151237.5,0.0,0.0,0.0,0.0,0.0,10532.5,0.0,10532.5,0.0,3107087.5,124.8913043479995,5.125100710632836e-13,124.891304348,0.0,36842.93478266,0.0,0.0,0.0,0.0,0.0,158.02724014336926,1.5587683928523057,156.8,3.1999999999999886,46596.799999999996,3159.75,0.0,3159.75,0.0,932126.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22222222220043,4.270917258860697e-13,72.2222222222,0.0,21305.555555549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0370370369986,1.423639086286899e-12,297.037037037,0.0,87625.92592591501,0.0,0.0,0.0,0.0,0.0,155.7486
A,2062207646.0,0.4163568773234201,0.49387301883228296,0,1,122.83349999785423,3902.5,0.0,3902.5,0.0,1147335.0,0.0,0.0,0.0,0.0,0.0,10532.5,0.0,10532.5,0.0,3096555.0,124.89130434799951,4.983069986231896e-13,124.891304348,0.0,36718.043478312,0.0,0.0,0.0,0.0,0.0,158.45353159851322,1.602084864827619,160.0,3.1999999999999886,46579.200000000004,3159.75,0.0,3159.75,0.0,928966.5,0.0,0.0,0.0,0.0,0.0,3.0942792234598233,3.6384751540621605,2.22222222222,21.11111111108,867.0629166310446,72.22222222220041,4.128829417163571e-13,72.2222222222,0.0,21233.333333326802,0.0,0.0,0.0,0.0,0.0,1.3830686042581346,2.047020718031706,0.909090909091,11.590909090909,388.3342045342563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.414869888475835,73.38312314923654,0.0,439.6,4018.051799333096,297.0370370369988,1.195936796695655e-12,297.037037037,0.0,87328.888888878,0.0,0.0,0.0,0.0,0.0,159.84915
A,2062207654.0,0.3709090909090909,0.4839288447094997,0,1,102.66650000214577,3908.241818181818,0.04456156690307588,3908.25,0.25,1135997.5109832287,0.0,0.0,0.0,0.0,0.0,88.33333333329963,3.701558461674413e-13,88.3333333333,0.0,25675.58499961123,1.0474308300400075,7.563280510632814e-15,1.04743083004,0.0,304.4535770707416,27.09377990428087,68.72482449149751,0.0,262.631578947,11135.22184234147,159.58109090909116,5.975052048372182,160.0,35.19999999999999,46403.25119934082,26.5,0.0,26.5,0.0,7702.675499886274,9.116279069764001,15.042597544099207,0.0,34.8837209302,2503.6075581012346,0.9080808080808365,3.9959832182390107,0.0,23.8888888889,239.70249995590513,80.73939393935397,0.0223341736681838,80.7407407407,0.37037037030000874,23468.668888530545,0.0,0.0,0.0,0.0,0.0,0.08595041322314907,0.26647227765693987,0.0,0.909090909091,21.969999996100803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.631272727272728,74.77227742286505,0.0,464.8,3901.386999309063,54.07407407410018,1.8507792308372064e-13,54.0740740741,0.0,15717.548888664363,0.0,0.0,0.0,0.0,0.0,157.90155
A,2062207658.0,0.5555555555555556,0.497796904965394,1,1,156.66699999570847,3896.25,0.0,3896.25,0.0,1141601.25,0.0,0.0,0.0,0.0,0.0,10375.83333329997,2.915612848715569e-11,10375.8333333,0.0,3040119.1666568993,123.03359683799961,3.843825532974627e-13,123.033596838,0.0,36048.843873534,0.0,0.0,0.0,0.0,0.0,158.63512544802884,1.5854733657676745,160.0,3.1999999999999886,46472.0047999382,3112.75,0.0,3112.75,0.0,912035.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33333333329972,2.776096218259453e-13,63.3333333333,0.0,18556.6666666569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.77777777799946,5.409828527890216e-13,157.777777778,0.0,46228.888888953996,0.0,0.0,0.0,0.0,0.0,160.8633
A,2062207662.0,0.44029850746268656,0.4973516985571563,0,1,133.83349999785423,3902.5,0.0,3902.5,0.0,1112212.5,0.0,0.0,0.0,0.0,0.0,10532.5,0.0,10532.5,0.0,3001762.5,124.89130434799952,4.840730256727726e-13,124.891304348,0.0,35594.021739179996,0.0,0.0,0.0,0.0,0.0,158.31641791044805,1.6008047615564536,156.8,3.1999999999999886,45122.66719999313,3159.75,0.0,3159.75,0.0,900528.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22222222220041,4.1288581601501195e-13,72.2222222222,0.0,20583.333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0370370369988,1.1959451222503795e-12,297.037037037,0.0,84655.55555554501,0.0,0.0,0.0,0.0,0.0,155.96205
A,2062207666.0,0.5970695970695971,0.4913877994040413,1,1,164.66600000858307,3884.334249084249,0.1183879319644536,3884.25,0.25,1119980.6635166705,38.50926850929206,33.525254832428764,48.7878787879,106.363636364,11178.282878793965,10113.376068371423,2.7272538773637263,10113.3333333,9.16666659999828,2916026.7675421666,119.92145535620185,0.03233897863136303,119.920948617,0.10869565199999442,34577.39250051067,57.928475033670196,101.57147410900757,0.0,263.026315789,17190.26315787672,158.4058608058609,1.981078344494309,156.8,19.19999999999999,45826.08000068665,3034.0128205128203,0.8181761644342072,3034.0,2.75,874808.0302630216,17.12241247124498,16.866878645442263,17.2093023256,34.8837209302,4650.503255820842,5.45787545787404,6.665501535540062,2.22222222222,26.5277777778,1546.3557640168779,45.50942884280311,0.12252053071131128,45.5555555556,0.3703703704000034,13122.762592799918,72.64433978709143,57.749951711063915,77.1428571429,150.0,21420.952619011856,0.9057609057609938,0.055020684788078256,0.909090909091,0.909090909091,261.36318182406,8.743423243417947,7.65594564359205,9.95454545455,20.0454545455,2560.6279545546204,58.11240842490842,49.763047785015225,72.1875,137.8125,17017.54640632309,241.67912087912092,213.5894100132597,270.0,498.0,71195.80139998198,274.64615384615405,197.07381509801118,414.4,456.4,81211.48560233116,177.1482838149451,2.4447590454243833,177.037037037,8.14814814799999,51082.039260025784,1839.8142857142843,1955.5956343219295,1458.6,10650.9,534967.1242722183,156.33555
A,2062207674.0,0.14772727272727273,0.35550337237567836,0,1,40.166999995708466,3885.5,0.0,3885.5,0.0,1087940.0,0.0,0.0,0.0,0.0,0.0,10142.5,0.0,10142.5,0.0,2839900.0,120.26679841900042,4.271353774970509e-13,120.266798419,0.0,33674.70355732,66.77980462512738,98.76448866493317,0.0,263.026315789,21062.160131412933,160.83636363636364,7.511059250277711,160.0,35.19999999999999,45022.93759994507,3042.75,0.0,3042.75,0.0,851970.0,7.603946441152391,14.110632188175442,0.0,34.8837209302,2011.6666279065555,0.0,0.0,0.0,0.0,0.0,47.407407407399795,2.0644876579024128e-13,47.4074074074,0.0,13274.074074072003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.9629629629999,8.542707549941018e-14,202.962962963,0.0,56829.62962963999,0.0,0.0,0.0,0.0,0.0,158.73885
A,2064207376.0,0.6753731343283582,0.4691112909752616,1,1,213.5,4166.6875,0.10845570731611223,4166.75,0.25,1187506.7916250005,31.64179104475983,50.55648678240978,0.0,141.515151515,8459.92484814752,6247.649253732501,1.4687433743375249,6248.33333333,5.0,1780594.7212502803,74.08279747506937,0.017415929317856883,74.0909090909,0.0592885375000094,21113.77139821974,44.635212097372005,78.4759047746322,0.0,263.026315789,14613.17249810353,161.83880597014942,8.778880943997258,160.0,35.19999999999999,45884.7952000618,1874.294776119403,0.44062301214114075,1874.5,1.5,534178.4163750038,10.231690385290028,12.191157406041771,0.0,34.8837209302,3426.43953481644,3.4406094527341833,5.779400594132018,2.22222222222,25.0,1175.0699999923763,463.8045881704548,0.16519311531542172,463.703703704,0.3703703699999892,132182.0368519122,45.37313432832694,66.7043286300405,0.0,183.80952381,13158.4016667976,0.6716417910448429,0.4000975594899129,0.909090909091,0.909090909091,209.2427272688468,4.527137042065152,6.8293079561728804,0.0,18.7727272727,1210.982272663607,29.500932835820894,43.81362614229794,0.0,120.0,7889.251405829564,116.04626865671634,175.93730823214423,0.0,483.6,31038.3251983881,187.49552238805978,200.34448193187225,37.8,490.0,54388.21499894858,147.40740740743303,1.3854282498304755,147.407407407,4.444444444999988,42026.6666666715,1038.8261194029847,1352.8670147836945,0.0,7597.2,283506.3113953471,151.99035
A,2064207388.0,0.41729323308270677,0.4940416723994479,0,1,111.66699999570847,4193.0,0.0,4193.0,0.0,1186619.0,0.0,0.0,0.0,0.0,0.0,6796.666666670003,2.733627340996083e-12,6796.66666667,0.0,1923456.6666676104,80.59288537549973,2.7051520561940403e-13,80.5928853755,0.0,22807.7865612665,0.0,0.0,0.0,0.0,0.0,158.3518796992483,1.6022908837159218,156.8,3.1999999999999886,44845.865600013734,2039.0,0.0,2039.0,0.0,577037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.9629629630035,3.530935315453274e-12,502.962962963,0.0,142338.51851852902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.44444444400068,6.834068352490207e-13,144.444444444,0.0,40877.77777765201,0.0,0.0,0.0,0.0,0.0,154.13565
A,2064207392.0,0.29259259259259257,0.45579778168480883,0,1,79.16600000858307,4164.230555555556,0.06707973025181821,4164.25,0.25,1190970.375,0.0,0.0,0.0,0.0,0.0,6220.833333329997,2.733550932534061e-12,6220.83333333,0.0,1779158.3333323796,73.76482213440005,4.2711733320844705e-14,73.7648221344,0.0,21096.7391304384,47.360136452193316,96.04753832260661,0.0,263.026315789,14421.118420476167,158.76740740740757,5.109955726674084,156.8,35.19999999999999,45645.332800006865,1866.25,0.0,1866.25,0.0,533747.5,9.3910422049927,15.179130678403236,0.0,34.8837209302,2537.1002324645233,1.0889917695468887,3.9043122916829636,0.0,24.0277777778,311.4171527118193,460.0,0.0,460.0,0.0,131560.0,1.4109347442685183,6.155423837694567,0.0,45.7142857143,367.3809523811,0.14814814814816288,0.3363797555102871,0.0,0.909090909091,40.303181816235146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.294814814814815,72.19716428388749,0.0,473.2,3984.012198984623,123.69547325132196,0.07779012468947365,123.703703704,0.7407407410000104,35376.91333342044,307.8255555555555,1433.2854739081895,0.0,7121.4,80343.9,156.93165
A,2064207404.0,0.6380597014925373,0.481460757322815,1,1,186.5,4164.111007462687,0.1244467604993453,4164.0,0.25,1190934.375,33.94504748984328,36.03670662785944,0.0,106.666666667,9950.1515151595,6219.101368157648,2.052268060424084,6220.0,5.833333329999732,1778689.1666662048,73.74428499794068,0.02433519441518901,73.7549407115,0.06916996050000535,21091.175889329847,24.417714061247768,60.71808250325479,0.0,263.026315789,8611.271842097449,160.62089552238837,8.224937640799231,156.8,35.19999999999999,45883.73759994507,1865.7304104477612,0.6156804184949791,1866.0,1.75,533606.75,18.416348490100052,16.891003971060943,26.0465116279,34.8837209302,5033.916046492673,3.0109867330011246,5.650678589676067,2.22222222222,29.5833333333,1080.4931249093213,460.0,0.0,460.0,0.0,131560.0,68.8734896941881,70.77760659347427,30.9523809524,146.19047619,19441.74595232848,0.5834464043419855,0.4367009403783417,0.909090909091,0.909090909091,171.21227272533918,8.275271370410735,8.655512595542017,0.0,20.0454545455,2378.1363636340798,52.75536380597015,55.3314714426306,0.0,137.8125,15240.9375,234.85074626865674,246.08099843284018,0.0,498.0,66722.4,220.45820895522365,212.80953390913348,240.8,476.0,59409.55159890652,122.02598120522711,1.9276699097321852,122.962962963,5.185185185000009,34926.1725926371,998.8365671641793,1070.776922989864,485.55,6407.7,283036.65389994974,154.1364
A,2064207412.0,0.09386281588447654,0.2921656195178934,0,1,39.0,4163.118231046931,0.1250425031072243,4163.0,0.25,1269754.875,62.88480472598978,23.905077197684893,69.696969697,106.666666667,17543.340302948734,6193.462695547545,3.1238222055271243,6193.33333333,10.833333340000536,1889030.2770834246,73.4402691171606,0.03704137002790092,73.4387351779,0.12845849800000053,22399.56850296365,52.898061941815456,86.87563163964631,0.0,263.026315789,14610.632040359233,160.51985559566802,7.631366620783661,160.0,35.19999999999999,48888.526400089264,1858.03880866426,0.9371466616447538,1858.0,3.25,566709.0831250027,16.053228108463408,17.113169454149013,0.0,34.8837209302,4534.186162786933,3.687324508621488,5.240437768663882,2.22222222222,27.77777777778,1139.5140972187496,458.5185185190022,2.22090581548017e-12,458.518518519,0.0,139848.148148295,127.56575554373168,41.57170022241378,146.19047619,146.19047619,35663.89619028014,0.9090909090909973,2.6693579512982813e-15,0.909090909091,0.0,277.272727272755,15.2850344601061,5.566900240465876,17.2727272727,20.0,4268.3129545099655,97.62522563176896,35.64607202338288,109.6875,137.8125,27253.971249833703,434.6339350180507,158.31861336240868,498.0,498.0,121425.44639940262,364.97039711191417,148.5638295122148,431.2,439.6,105828.83219958545,99.02928198957137,2.78422927279081,99.2592592593,9.629629629900009,30215.678518525463,2080.8541516245473,1180.553537675377,1942.2,7616.7,581548.4122176557,155.9178
A,2064207420.0,0.8764044943820225,0.32973758257618263,1,1,253.33399999141693,4161.5,0.0,4161.5,0.0,1191578.9409642816,29.431392577440096,50.46098491251669,0.0,141.515151515,8972.373787871651,6142.240948814908,1.1254796868181578,6141.66666667,4.166666670000268,1758727.7070308882,72.83289662624755,0.013345608948600242,72.8260869565,0.04940711460000102,20854.47873949166,67.13335304546652,101.33369862087895,0.0,263.026315789,20507.922565131812,160.443445692884,7.793726036125174,156.8,35.19999999999999,45938.243198585515,1842.6722846441949,0.3376439062013287,1842.5,1.25,527618.3121091798,9.761344830592586,13.379179010649727,0.0,34.8837209302,2887.9263950995146,7.518726591759856,10.708631598591131,2.22222222222,32.6388888889,2035.0883330899987,456.0313497017305,0.16744156178874475,455.925925926,0.3703703699999892,130576.66221829742,44.55323702512366,66.04738795093579,0.0,183.80952381,13351.51333325525,0.6332992849847416,0.4187066392758145,0.909090909091,0.909090909091,179.54636362467738,4.646237657475731,7.032159197384328,0.0,18.7727272727,1386.0227272730951,29.902855805243444,45.23610197521889,0.0,120.0,8914.895937498659,120.58426966292133,182.4084095427815,0.0,483.6,35932.2,113.03820224719102,182.28983336196183,0.0,590.8,34446.6765981555,53.26120127619026,0.9628860205189005,52.5925925926,3.7037037037000005,15243.246295829647,681.7550561797751,1121.2862776600366,0.0,8958.3,201368.04675004183,157.59375
A,2064207570.0,0.977859778597786,0.14741172715280498,1,1,283.5,4171.25,0.0,4171.25,0.0,1205491.25,0.0,0.0,0.0,0.0,0.0,6298.333333329997,2.733532183835111e-12,6298.33333333,0.0,1820218.33333237,74.6837944664002,1.9932005507131017e-13,74.6837944664,0.0,21583.616600789606,24.452806370151933,65.7918908800626,0.0,263.026315789,7936.462237209587,158.9608856088561,3.4367218378230495,160.0,35.19999999999999,46134.94239988327,1889.5,0.0,1889.5,0.0,546065.5,9.192482622495902,15.113850877883932,0.0,34.8837209302,2508.677790752744,0.15118901189003692,1.7651759371273663,0.0,22.5,29.722222222200003,470.37037037000096,9.68125981774935e-13,470.37037037,0.0,135937.03703692998,0.0,0.0,0.0,0.0,0.0,0.006709158000671587,0.07795283694957958,0.0,0.909090909091,1.3636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841328413284133,33.3126967854252,0.0,436.8,551.6,42.22222222220015,1.4949004130348263e-13,42.2222222222,0.0,12202.222222215798,0.0,0.0,0.0,0.0,0.0,145.27995
A,2064207574.0,0.30970149253731344,0.463235551827756,0,1,96.16550001502037,4139.0,0.0,4139.0,0.0,1172715.2870177627,0.0,0.0,0.0,0.0,0.0,5592.5,0.0,5592.5,0.0,1584539.8025240004,66.31422924899978,2.1356162897328206e-13,66.314229249,0.0,18789.0095160915,0.0,0.0,0.0,0.0,0.0,158.2328358208957,1.5942206539696726,156.8,3.1999999999999886,44830.88000068665,1677.75,0.0,1677.75,0.0,475361.9407572001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.96296296300295,2.9613879217628442e-12,422.962962963,0.0,119839.36518701082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.2592592590007,6.833972127145025e-13,219.259259259,0.0,62123.3837045712,0.0,0.0,0.0,0.0,0.0,152.20185
A,2064207578.0,0.3726937269372694,0.4844161570971794,0,1,105.4995000064373,4155.25,0.0,4155.25,0.0,1185629.9482678324,0.0,0.0,0.0,0.0,0.0,5993.333333329997,2.733532183835111e-12,5993.33333333,0.0,1710095.780024769,71.0671936759002,1.9932005507131017e-13,71.0671936759,0.0,20277.81557343056,0.0,0.0,0.0,0.0,0.0,158.22878228782298,1.593755753110866,156.8,3.1999999999999886,45129.011200714114,1798.0,0.0,1798.0,0.0,513028.7340077162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.66666666700246,2.4487892480189534e-12,446.666666667,0.0,127448.74000201198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.66666666699945,5.41011578050699e-13,246.666666667,0.0,70382.14000115368,0.0,0.0,0.0,0.0,0.0,153.22305
A,2064207582.0,0.3238434163701068,0.4687759482734961,0,1,922.0,4155.002669039146,0.2504317573186682,4155.25,0.5,8081476.0,26.463927531557648,34.24515476148014,0.0,106.060606061,95663.65151528819,5988.80486358071,4.701673551330328,5993.33333333,10.833333329999732,11650219.583332844,71.01349640612636,0.055751069795604145,71.0671936759,0.12845849800000053,138144.89624507932,8.237497658741638,30.847772662227033,0.0,197.105263158,166243.05467105855,159.45338078291837,5.5748027794251795,160.0,35.19999999999999,308405.86400003434,1796.6414590747331,1.4105020658557785,1798.0,3.25,3495065.875,8.929901514522031,14.932238712297629,0.0,34.8837209302,2509.30232558069,1.2905298536965153,2.149992937217063,0.0,21.8055555556,18501.94625001356,446.47291419536975,0.20537988150392253,446.666666667,0.7407407410000246,868404.4444444843,55.03304524640893,69.70374916171303,0.0,146.19047619,84786.91523788792,0.4496926560983963,0.4553304678521701,0.0,0.909090909091,882.2727272728155,6.553219022961168,8.352398311930816,0.0,20.0454545455,18516.336295451736,41.50467081850534,53.2586631836548,0.0,137.8125,126302.52031223848,185.85053380782924,239.1465967203547,0.0,498.0,445524.86879911425,183.36512455516024,209.4891256828364,0.0,470.4,88658.7044003725,242.57809410854765,4.236340997449722,246.666666667,9.629629629999982,473691.4814820319,791.727758007118,1015.0134931254553,0.0,5623.8,1825743.0691542595,152.25345
A,2066207556.0,0.3286219081272085,0.4705442847548924,0,1,83.0,4178.750883392227,0.014860957456944102,4178.75,0.25,1220195.125,20.62212228289444,17.137215864232623,30.6060606061,39.696969697,6524.947272754284,6471.772673732755,2.759136845673316,6470.83333333,8.333333340000536,1889786.66666641,76.7403874355864,0.03271703767562773,76.7292490119,0.09881422920000205,22408.537549409797,33.69490422165045,78.28214083969355,0.0,263.026315789,9831.315789463924,159.36678445229728,5.030561836370224,160.0,35.19999999999999,46587.73280000687,1941.5318021201413,0.8277410534006694,1941.25,2.5,566936.0,6.939764976577353,13.645157395291196,0.0,34.8837209302,2520.23255813859,3.540439733017074,5.4922187969130825,2.22222222222,26.9444444444,1043.0555555549001,481.70658290789765,0.1811524355967685,481.851851852,0.3703703709999786,140663.14814812748,39.12502103314065,30.832706099223145,38.5714285714,90.9523809524,12295.874047603349,0.8223578541600545,0.2675416540074173,0.909090909091,0.909090909091,249.54545454547946,4.5565371024729755,4.087166223054929,4.54545454545,9.13636363636,1462.1363181822699,30.12809187279152,26.78408342122112,31.5625,62.8125,9666.976562533528,123.01484098939929,111.42092030265965,120.0,252.0,39567.388800144196,258.2925795053004,199.9368234829628,400.4,551.6,81343.28579975366,196.1366313309785,2.4503560544234553,194.814814815,7.407407407999983,57300.000000006,1449.3805653710249,1632.0209336100804,1454.7,10647.0,437767.20194997493,152.6031
