STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
A,3017014292.0,0.5875370919881305,0.4930096341494109,1,1,204.83300000429153,3545.617952522255,0.12498675215936121,3545.5,0.25,1255151.0,38.4929412822495,20.694445608641473,48.4848484848,57.8787878788,13082.348029980589,1860.4426310581007,3.5808185069631455,1860.83333333,11.66666667000004,658607.9124999153,22.060584558010138,0.04246029850551624,22.0652173913,0.13833992100000003,7809.579990121088,59.37490238945256,96.32079648816003,0.0,263.026315789,19672.43855368782,160.43679525222592,7.520326372348753,160.0,35.19999999999999,56755.21599979401,558.1327893175074,1.0742455520392071,558.25,3.5,197582.3737500161,14.90649368572933,16.801438321959854,0.0,34.8837209302,5019.099767552385,5.5683316847987205,7.242988135063178,2.22222222222,26.25,2080.415972230158,317.5909440596915,0.18545320521789369,317.407407407,0.3703703709999786,112430.49370367712,65.6266779708785,28.572049708282925,77.619047619,150.0,22239.331667092527,0.9036957108174593,0.06992945234512989,0.909090909091,0.909090909091,320.1518181779488,7.644861073645206,4.068019494325342,9.95454545455,10.0,2601.8466590171374,53.77967359050445,29.448368046842674,72.1875,72.1875,18290.87874941528,202.63976261127593,110.33272389390302,270.0,270.0,68902.9451981306,322.814243323443,189.1808703365268,442.4,473.2,113532.14599897861,64.6027035938004,3.243603474986143,65.1851851852,11.111111111099994,22882.2192592972,1648.531157270028,1582.4654167992496,1454.7,7144.8,556593.8644980937,71.37885
A,3017014296.0,0.12130177514792899,0.32696167716587166,0,1,48.0,3591.25,0.0,3591.25,0.0,1278485.0,19.836829836829928,24.264231267301014,0.0,57.8787878788,6732.972878877109,2951.3609467441993,2.413398174930118,2952.5,6.666666660000374,1050722.9170828064,34.996374862578385,0.028617369652065794,35.0098814229,0.07905138330000483,12459.16502469665,58.64683899089956,95.64505916521692,0.0,263.026315789,19732.732433453886,160.39763313609512,7.3352929437918775,160.0,35.19999999999999,57050.12800006867,885.4082840236687,0.7240194530185946,885.75,2.0,315216.8751249984,14.93050777486635,16.83654779818799,0.0,34.8837209302,5051.468023316066,3.205539119000002,6.1715774652990705,2.22222222222,25.8333333333,1280.0064582502582,385.35393381557327,0.18472777867110318,385.185185185,0.3703703709999786,137189.69148152237,33.740490278948585,38.679495046693745,0.0,150.0,11402.224285686598,0.5002689618074734,0.45291038646473863,0.909090909091,0.909090909091,183.03045454352218,3.9287251210335516,4.810647421081339,0.0,10.0,1332.6730000162402,27.831915680473372,34.27286931925794,0.0,72.1875,9437.229375131428,104.676923076923,128.6691264249337,0.0,270.0,35505.154800581935,172.28284023668633,208.9531209792836,0.0,470.4,61839.065398299696,39.27679158446748,1.9088110891063697,40.7407407407,5.185185185099996,14010.741111099935,858.9230769230771,1465.381572896287,0.0,10658.7,287735.12037141324,73.64985
A,3017014300.0,0.18181818181818182,0.3862613894276346,0,1,68.4990000128746,3545.75,0.0,3545.75,0.0,1271739.9695304334,38.2458011196936,20.805660101597145,48.4848484848,57.8787878788,13195.521060397079,1866.5615835778015,3.671447894734178,1866.66666667,12.5,669483.3387661085,22.133141307254252,0.043534955274458276,22.1343873518,0.1482213439000013,7938.537613829713,58.989427380704235,95.7689474013079,0.0,263.026315789,19928.921184808252,160.56304985337283,7.279442130401229,160.0,35.19999999999999,57537.497601318355,559.9684750733138,1.1014343683393863,560.0,3.75,200845.00162980705,14.737093364242766,16.781741981539014,0.0,34.8837209302,5022.552558208843,5.525415444768148,7.209279902733347,2.22222222222,26.25,2078.1363890395696,317.9559031172374,0.185322497607027,317.777777778,0.370370370000046,114043.36815089127,65.18363357071718,28.893291412392454,77.619047619,150.0,22482.266189905728,0.9037589976007265,0.0695193197323387,0.909090909091,0.909090909091,324.24181818965343,7.6117035457218005,4.101581913653143,9.95454545455,10.9545454545,2630.6865453938904,53.48607038123167,29.632537950621657,72.1875,72.1875,18464.497812259942,201.4310850439881,111.08757581955878,270.0,270.0,69527.65919923782,323.16598240469256,191.5442268495705,442.4,473.2,115026.54940322638,70.07711523841128,3.2287026343021767,70.3703703704,10.370370370399996,25148.47185245515,1660.5765395894427,1639.8849095666621,1454.7,8806.2,571598.97207461,72.08715
A,3017014470.0,0.18235294117647058,0.3867042410555132,0,1,68.0009999871254,3554.5,0.0,3554.5,0.0,1267772.8514847457,38.416221033866506,20.71622496755542,48.7878787879,57.8787878788,13169.938333476588,2110.24754901947,3.690599981458534,2110.83333333,12.5,752666.8145741903,25.022698209715433,0.04376205510897213,25.0296442688,0.14822134379999952,8924.90293961534,59.69388544885753,95.59133112311144,0.0,263.026315789,20310.883684389675,160.11294117647097,6.854816160795233,160.0,35.19999999999999,57053.3871993065,633.0742647058823,1.1071799945553478,633.25,3.75,225800.04437228292,14.717510259912594,16.789066018992035,0.0,34.8837209302,5014.408488500469,5.47712418300485,7.127773398433938,2.22222222222,26.1111111111,2062.0795139378924,330.91176470596736,0.1849150668535034,330.740740741,0.3703703699999892,118025.97444305586,65.19467787114226,28.31967766159227,77.1428571429,150.0,22254.890475554508,0.903743315508108,0.06962117605330535,0.909090909091,0.909090909091,322.1213636344452,7.603342245989891,4.106847146178655,10.0,10.0454545455,2607.3992500293793,53.69669117647059,29.39741006542566,72.1875,72.1875,18416.131250187755,202.4152941176472,110.14788557913118,270.0,270.0,69403.15800054073,316.4082352941169,187.12144288204166,434.0,470.4,112253.58340364695,286.6753812635209,3.248542949321553,287.037037037,11.111111112000003,102263.79962835574,1640.833235294119,1623.8711466334257,1452.75,9102.6,561825.1314137578,73.54815
A,3017014498.0,0.5847953216374269,0.49347928577727007,1,1,214.4995000064373,3544.62134502924,0.12512962529997357,3544.5,0.25,1261886.916749999,19.297359560507857,24.1132938943944,0.0,57.8787878788,6581.53499974164,1830.9137426903799,2.0629826116246295,1832.5,5.8333333299999595,651805.4183334368,21.71043963666449,0.024462244426223637,21.7292490119,0.06916996049999824,7728.918003960893,59.50523237913889,95.78968949606812,0.0,263.026315789,20318.146710087625,160.1309941520472,6.807941598125282,160.0,35.19999999999999,56947.737599945074,549.2741228070175,0.6188947836285721,549.75,1.75,195541.62549999356,14.008567931452747,16.676655252852083,0.0,34.8837209302,5010.8484884250265,3.2980019493168435,6.311040527292056,2.22222222222,25.9722222222,1295.4572222956522,316.2962962960007,7.400471775590106e-13,316.296296296,0.0,112601.481481376,33.11055416318163,38.68949938030365,0.0,150.0,11246.838333165668,0.4970760233918626,0.4532144254668024,0.909090909091,0.909090909091,181.36363636365448,3.8422381711862874,4.795505057850425,0.0,10.0,1309.8378408513045,27.19389619883041,34.11156411787133,0.0,72.1875,9271.178437080234,102.23157894736835,128.0561229022218,0.0,270.0,34832.32559838295,169.62923976608172,208.28487053797502,0.0,462.0,60788.495599627495,38.46653671215237,1.9669113945887184,40.0,5.925925925900003,13689.383703692372,797.5043859649128,1325.2165974056254,0.0,7144.8,271230.1039409369,77.03775
A,3017014506.0,0.5504322766570605,0.4981684232413215,1,1,208.66699999570847,3552.614553314121,0.12474257613051948,3552.5,0.25,1295521.7258597538,38.44205746222943,20.732306236142428,48.7878787879,57.8787878788,13410.355606033645,2046.0038424593952,3.767613480009299,2046.66666667,12.5,746128.0433246839,24.260915127983225,0.04467525864653106,24.2687747036,0.14822134379999952,8847.368102666534,58.643637190908116,95.41493811821209,0.0,263.026315789,20222.826381876726,160.20288184438107,7.185558155510973,160.0,35.19999999999999,58381.38879928589,613.8011527377522,1.1302840439271686,614.0,3.75,223838.412997365,14.488305073381708,16.759949628468746,0.0,34.8837209302,5030.305000063707,4.850704450846841,6.615895520692402,2.22222222222,24.02777777778,1887.3872916273733,327.9538904899596,0.1852299095751343,327.777777778,0.370370370000046,119597.64018379088,64.43392342526185,29.034715157670913,77.619047619,150.0,22597.99333361778,0.9090909090909962,3.7802092010542646e-15,0.909090909091,0.0,331.5154545415863,7.653261723867592,4.119831956999809,10.0,15.2272727273,2670.015954535339,53.737391930835734,29.500779149953424,72.1875,72.1875,18750.786249935627,202.48530259365975,110.52077715165562,270.0,270.0,70653.01379982234,319.5469740633999,186.94685455679232,434.0,478.8,115443.4582009673,229.593339737372,3.3351566524044025,229.62962963,11.111111112000003,83743.03999898204,1663.8838616714677,1644.8311552837229,1454.7,10658.7,577204.0949807526,76.0044
A,3017014514.0,0.5494186046511628,0.49827657417933047,1,1,206.0,3544.3640988372094,0.12470514073976187,3544.25,0.25,1279516.0,38.165081042991304,20.974690985995622,48.7878787879,57.8787878788,13254.090909092032,1819.7577519381973,3.6601591665870954,1820.0,12.5,656945.2783333884,21.5781551613227,0.04340109684826746,21.581027668,0.1482213439000013,7789.864960475414,57.75971542222556,94.95389393079901,0.0,263.026315789,19888.64322391186,160.14883720930274,7.088885797568831,160.0,35.19999999999999,57801.6015999794,545.9273255813954,1.0980477501537618,546.0,3.75,197083.58349999785,14.895889670085419,16.839257158838016,0.0,34.8837209302,5126.393139561067,4.9329780361742825,6.751681205148907,2.22222222222,26.1111111111,1885.3697222302997,315.72997416047616,0.1851412345579367,315.555555556,0.3703703699999892,113981.91370379619,64.8574197120522,29.259193560682153,77.619047619,150.0,22502.16357115529,0.9064482029599178,0.04901489691065897,0.909090909091,0.909090909091,327.27272727276,7.597383720930505,4.128851944729515,10.0,11.1818181818,2634.92425,53.409338662790695,29.695282499921284,72.1875,72.1875,18569.53125,201.21627906976727,111.38434586555907,270.0,270.0,69950.80019999742,316.95348837209303,183.87353157705422,431.2,473.2,113844.25220018625,28.484065460807575,3.221933844932048,28.8888888889,10.370370370399996,10298.148518513335,1644.2468023255822,1612.164878636212,1454.7,8810.1,571257.4432533055,81.68865
A,3017014522.0,0.12536443148688048,0.331615439251396,0,1,50.0004999935627,3553.8644314868807,0.12473438610043698,3553.75,0.25,1274654.226234749,19.537061577879058,24.28952476793519,0.0,57.8787878788,6695.863939325431,2088.172983479067,2.335951387431696,2090.0,6.666666669999813,748990.9737410318,24.76094446816189,0.027699028315538398,24.7826086957,0.07905138339999951,8881.315894173596,58.84609482884975,96.08128807347661,0.0,263.026315789,20184.123420177035,160.3918367346943,7.12786664254117,160.0,35.19999999999999,57526.979199409485,626.4518950437317,0.7007854161426921,627.0,2.0,224697.2921223119,18.38904332497066,15.512355789115118,23.023255814,34.8837209302,6274.745464900016,4.31162941366841,5.881578355933946,2.22222222222,26.3888888889,1651.2022222406072,329.80563654052435,0.1852278036615227,329.62962963,0.3703703699999892,118293.7518505036,33.09176731917266,38.39002599901443,0.0,150.0,11371.945476687997,0.9037900874636435,0.06931694105477806,0.909090909091,0.909090909091,324.0913636305439,3.8713225549960613,4.8151629777777085,0.0,10.0,1326.7435454401243,27.332361516034986,34.166078695183415,0.0,72.1875,9368.496093666181,102.95510204081624,128.44691247090435,0.0,270.0,35286.02759964466,172.3510204081635,210.41629898972715,0.0,473.2,61941.48380149603,267.16121369185913,2.139875921582667,268.888888889,5.925925925999991,95852.31110997932,824.7192419825084,1397.6696319785133,0.0,7144.8,283054.84159195126,73.52445
A,3021014274.0,0.11046511627906977,0.3139252365980852,0,1,46.4995000064373,3532.1148255813955,0.12476671566509032,3532.0,0.25,1290401.1142651588,19.00105708244394,24.072944085699437,0.0,57.8787878788,6393.9106057782,1514.006782944126,2.3046169583959126,1515.83333333,6.666666659999919,553146.3012559104,17.952649600144646,0.027327473840771117,17.9743083004,0.07905138339999951,6559.0470504719,57.24296205624805,97.21788189162883,0.0,263.026315789,19863.974408939073,160.05581395348878,7.203021793019119,156.8,35.19999999999999,58486.364800453186,454.20203488372096,0.6913850879845815,454.75,2.0,165943.89037694782,14.64643050296765,16.837954619422476,0.0,34.8837209302,5026.511046516969,2.455587855295671,5.1859825769916625,2.22222222222,26.1111111111,860.7643055496358,297.5872093022239,0.1853765622431467,297.407407407,0.3703703709999786,108722.61685309891,32.56921373200412,38.780524393700546,0.0,150.0,11258.549285999137,0.49947145877383425,0.4529787037994371,0.909090909091,0.909090909091,178.4845454584647,3.7782769556031988,4.782410300404506,0.0,10.0,1275.4963863128546,26.677870639534884,34.019305508145735,0.0,72.1875,8970.078749656677,100.43023255813947,127.84492434584713,0.0,270.0,33774.09839873314,164.3372093023253,207.44515762467768,0.0,470.4,55919.308199465275,91.69035314382496,2.062289416689303,93.3333333333,5.925925925900003,33525.64888926992,827.8090116279069,1434.6796848768836,0.0,7632.3,292915.5254810035,81.99375
A,3021014286.0,0.17302052785923755,0.37882088292763727,0,1,66.0,3517.623167155425,0.12517023081694395,3517.5,0.25,1264000.5357650965,37.25939749399979,19.894799349424105,44.2424242424,57.8787878788,12871.098939550047,1137.8763440857185,3.609981740179094,1138.33333333,11.66666667000004,408894.4816713991,13.492633848359842,0.04282654434615463,13.4980237154,0.13833992100000003,4848.562692743606,59.859160364193755,96.07134882480419,0.0,263.026315789,20371.44361788504,160.34721407624698,7.220332779802816,160.0,35.19999999999999,57605.27520074845,341.3636363636364,1.0835115717901695,341.5,3.5,122668.6361264661,14.735729386884524,16.818760200035012,0.0,34.8837209302,5024.806279066168,5.474503095468586,7.1064871642039344,2.22222222222,26.3888888889,2060.8530555990865,276.4668187248788,0.18487505928438777,276.296296296,0.37037037100003545,99344.53740859394,64.92808267000638,28.436087855584017,72.8571428571,150.0,22318.908333078856,0.9064249533458614,0.04923003282490342,0.909090909091,0.909090909091,325.6059090928923,7.7382031458417915,4.040630033084636,10.0,11.0909090909,2677.4020454526094,52.263563049853374,27.965709032297113,65.9375,72.5,18048.11640636064,200.14310850439904,106.60914948463966,258.0,270.0,69135.56400046349,326.66392961876903,188.57047681042962,442.4,470.4,115793.4932005167,99.05941131745098,3.2554887294353843,99.2592592593,11.111111110899998,35608.23777820484,1666.7524926686203,1641.2405090002712,1458.6,8802.3,571702.070586428,77.74695
A,3021014306.0,0.5857988165680473,0.4933138542668868,1,1,215.66650000214577,3515.3653846153848,0.1248144022732825,3515.25,0.25,1249125.7448900864,38.42119419042251,20.6560383847674,48.4848484848,57.8787878788,13075.96787868046,1062.5271203155326,3.6515520036127325,1062.9166666649999,12.5,377568.67500446574,12.599135814012348,0.043299035617667236,12.6037549407,0.14822134379999952,4477.098913095535,58.54289940823051,95.08348468402279,0.0,263.026315789,19815.673552976394,159.9526627218941,7.193378632671072,156.8,35.19999999999999,56809.548800659184,318.75813609467457,1.095465601240143,318.875,3.75,113270.60250136256,14.877528553730412,16.778170568151975,0.0,34.8837209302,5025.7391860091675,5.46967455621124,7.098891513278963,2.22222222222,26.3888888889,2050.8038889695026,272.77229892637445,0.18537855091352695,272.592592593,0.3703703699999892,96928.18074198831,65.02958579880435,28.3908048262318,77.619047619,150.0,22136.189761909613,0.9037116729425289,0.06982623903401132,0.909090909091,0.909090909091,321.21181818575167,7.6145777299630915,4.079085779193009,9.95454545455,10.0,2590.6063636327117,53.56971153846154,29.42767321586061,72.1875,72.1875,18237.097187321633,201.80591715976328,110.32748322783306,270.0,270.0,68690.06099921465,323.02721893491116,191.6189603436012,443.79999999999995,464.8,113501.72540010214,32.13236905544591,3.168887326735931,32.5925925926,10.370370370399996,11430.113703829431,1670.9538461538448,1645.1812329702502,1454.7,10658.7,561939.0698945939,78.28005
A,3021014318.0,0.12462908011869436,0.33078900372467557,0,1,49.0,3515.6224035608307,0.12515886471143098,3515.5,0.25,1242187.3281400874,19.479363366609753,24.298637363201134,0.0,57.8787878788,6568.127727320931,1073.3432245305341,2.152594968471305,1075.0,5.8333333299999595,379275.8933380486,12.727419335903681,0.02547340475059825,12.7470355731,0.06916996050000002,4497.352490166638,59.25855067930739,95.90900833484717,0.0,263.026315789,20016.926842687506,160.18991097922878,6.644870402846315,160.0,35.19999999999999,56567.41440067292,322.00370919881306,0.644477140192422,322.5,1.75,113783.01800137758,14.967221033738225,16.855431117821745,0.0,34.8837209302,5048.135232611239,3.190735245630211,6.204968762499616,2.22222222222,26.3888888889,1270.5946528703244,273.33333333299873,1.2524147776228496e-12,273.333333333,0.0,96577.68666772191,32.9956196128241,38.762713843070344,0.0,150.0,11131.590952331897,0.493660642028644,0.4535327266897315,0.909090909091,0.909090909091,179.8481818221012,3.827083895333679,4.7949628103534145,0.0,10.0,1290.4992272828558,27.092915430267063,34.08425613600433,0.0,72.1875,9135.255468813702,102.05341246290799,128.19523613297557,0.0,270.0,34410.98100024462,170.9744807121662,213.27095316961388,0.0,464.8,60947.94440157413,41.59358171229726,1.8471200124371498,42.962962963,5.185185185200005,14719.740370541866,848.9154302670631,1448.082607421256,0.0,8568.3,284163.57058557274,78.74865
A,3021014508.0,0.5940298507462687,0.49181339781256506,1,1,217.66699999570847,3530.123134328358,0.12517304136714685,3530.0,0.25,1248490.3851098493,37.379466304833734,20.0493337250959,44.2424242424,57.8787878788,12551.165606006605,1464.393034825522,3.629633053920276,1465.0,12.5,517906.182493672,17.364344286482076,0.04303912712001338,17.371541502,0.1482213439000013,6141.1800295738685,61.91594658281709,98.3153207447952,0.0,263.026315789,20153.702171932986,159.79940298507495,6.3075565081562255,160.0,35.19999999999999,56640.05599927902,439.3179104477612,1.0888899161262424,439.5,3.75,155371.85474811494,15.093370357509537,16.88929174898771,0.0,34.8837209302,5060.925581453431,6.060945273630946,7.580049565161301,2.22222222222,26.25,2064.791250005166,294.8148148150019,1.9355673068196587e-12,294.814814815,0.0,104266.27110991138,65.15280739160525,28.291150385663002,72.8571428571,150.0,21929.31142823754,0.9036635006785129,0.07013725949683007,0.909090909091,0.909090909091,319.3945454467746,7.6489823609371355,4.052156606779115,10.0,10.0909090909,2603.2658181782253,51.38805970149254,27.631738959177046,65.9375,72.1875,17631.822656253353,197.99283582089558,105.71747660013699,258.0,270.0,67619.98740016221,312.5050746268652,197.35541953763928,445.2,464.8,115005.26520087718,47.573244886674836,3.221226347185906,48.1481481481,11.111111111099994,16822.732222011404,1622.9937313432822,1596.7653401259838,1454.7,7577.7,552041.7240087033,74.98635
A,3023014506.0,0.5519287833827893,0.4980355644776076,1,1,206.83300000429153,3650.6216617210684,0.1251412230361421,3650.5,0.25,1267985.3247656673,41.40454995052589,18.215202837116305,48.4848484848,57.8787878788,13311.823030235026,4525.074183976023,3.6030882459336713,4525.0,12.5,1571780.851269316,53.657006134105885,0.04272436655178586,53.6561264822,0.14822134389999775,18637.71760398383,58.503826331346936,95.39725188830587,0.0,263.026315789,20114.03190847988,160.06646884273033,7.049981234761177,156.8,35.19999999999999,55574.87520074844,1357.5222551928784,1.0809264738295687,1357.5,3.75,471534.25538083166,16.816644814013944,16.89901026543841,17.4418604651,34.8837209302,5092.139883614056,4.803412462905803,6.576477408233675,2.22222222222,26.25,1804.1804862301628,473.50368172322163,0.18486435954480762,473.333333333,0.37037037100003545,164466.26185387437,68.51208139044586,23.58517839164201,77.1428571429,150.0,22540.434047147966,0.9063933099542278,0.049521337336627023,0.909090909091,0.909090909091,314.8481818221147,8.212301052064973,3.636837461663801,9.95454545455,10.0,2640.4861590744886,58.14261869436202,26.200959589885443,72.1875,72.1875,18666.6778123565,218.73471810089032,97.79061699983805,270.0,270.0,70260.23699952364,324.25163204747724,183.64163942570144,434.0,445.2,108217.75159890653,112.44532366197008,3.1936435428642875,112.592592593,11.111111112000003,39115.88777828833,1653.7735905044517,1495.992096656528,1443.0,7133.1,549368.184309858,83.7282
A,3023014514.0,1.0,0.0,1,0,356.0,3628.6157817109142,0.12484390071676106,3628.5,0.25,1291789.625,38.36059712165611,20.63562523478466,48.4848484848,57.8787878788,13118.218788052776,3960.710422811858,3.7009518010064917,3960.83333333,12.5,1409996.8066665102,46.96494572505434,0.04388480396041005,46.9664031621,0.14822134389999775,16719.329723323546,65.58181959317926,95.33210195753976,0.0,263.026315789,20551.658683733593,161.53864306784706,9.06873225220391,160.0,35.19999999999999,57142.934399986276,1188.2131268436578,1.1102855402573235,1188.25,3.75,422999.0419999957,13.6331206695446,16.54741415469298,0.0,34.8837209302,5223.903255960327,5.603900360535186,7.20636458218065,2.22222222222,23.88888888888,2098.4683333822823,440.55063913464784,0.18539355554608514,440.37037037,0.37037037100003545,156839.25925924198,65.28164067987191,28.67849018364772,77.1428571429,150.0,22280.23833332967,0.9090909090909963,3.669151706290604e-15,0.909090909091,0.0,323.63636363639597,7.60914454277504,4.075205529737069,9.95454545455,10.0454545455,2601.0816363862277,53.74170353982301,29.430886231620168,72.1875,72.1875,18372.854531379417,202.36460176991162,110.06093491400844,268.8,270.0,69184.74840066434,327.17050147492677,188.93957978077526,442.4,470.4,115167.74079990387,275.60799737786385,3.3014770371865905,275.555555556,11.111111111000014,98117.03777775954,1646.92743362832,1610.8300422865043,1450.8,10124.4,560741.8166939914,74.2611
A,3023014518.0,1.0,0.0,1,0,370.0,3628.75,0.0,3628.75,0.0,1342637.5,18.621255287917048,23.954441418526258,0.0,57.8787878788,6540.100757578231,3965.764482431054,2.2967385387422476,3967.5,6.666666669999813,1467345.0008333076,47.024875285773014,0.02723405382415177,47.0454545455,0.07905138339999951,17399.347835978995,62.908606987501756,94.50158160878196,0.0,263.026315789,20072.10420882965,161.31282051282105,8.964771100207809,160.0,35.19999999999999,59233.07199993134,1189.7293447293448,0.6890215615281653,1190.25,2.0,440203.5002499968,12.954349698533271,16.373495415173533,0.0,34.8837209302,5021.195930303982,3.036166508387321,5.951468922725725,2.22222222222,26.1111111111,1091.505416656041,440.9232879604008,0.18543072986370684,440.740740741,0.3703703699999892,163145.37037039502,31.701261701265288,38.2015514623994,0.0,150.0,11130.476428568973,0.4895104895105384,0.4538456150934144,0.909090909091,0.909090909091,179.09090909092703,3.7020202020215995,4.748371165869866,0.0,10.0454545455,1299.401522727665,26.15740740740741,33.870762720892095,0.0,72.1875,9181.25,98.51623931623925,127.20961753214266,0.0,270.0,34576.199400007725,162.83076923076928,209.93650732469592,0.0,462.0,57376.22379969359,280.0358763318759,1.9096490194350986,281.481481481,5.185185185000023,103624.69222211075,782.6777777777772,1346.941687068126,0.0,7133.1,274531.5962974727,74.5659
A,3023014526.0,0.17117117117117117,0.37722529797384413,0,1,64.66699999570847,3618.376126126126,0.12518303109128212,3618.5,0.25,1270051.5416250005,38.8834288834205,20.337548185307572,48.4848484848,57.8787878788,13061.203939496372,3674.542042041952,3.626777489787162,3675.0,12.5,1289779.3037499893,43.57164476729441,0.043005266681937146,43.5770750988,0.14822134389999775,15293.825736165176,82.7793583055929,107.87720975215528,0.0,263.026315789,26967.262763363222,160.29789789789825,7.003176673457844,160.0,35.19999999999999,56238.3968000412,1102.3626126126126,1.0880332469492564,1102.5,3.75,386933.791125007,12.122354913049502,16.11170977343096,0.0,34.8837209302,4049.7718604072033,5.313646980311498,6.992304080898049,2.22222222222,26.1111111111,1929.1434722222332,425.55555555599886,1.1385792410542317e-12,425.555555556,0.0,149370.000000156,65.8944658944741,27.699182472984752,77.1428571429,150.0,22202.25642813331,0.9063609063609934,0.04981787494102257,0.909090909091,0.909090909091,318.0304545435356,7.743106743107612,4.010025205433699,10.0,10.8181818182,2596.278295480669,54.47165915915916,28.924012274846888,72.1875,72.1875,18305.194531427696,205.03783783783817,108.3069317059251,270.0,270.0,68897.34360072613,318.0228228228223,187.84939355311383,436.8,462.0,109085.7473989606,21.21454788121463,3.178452655786351,21.4814814815,10.3703703704,7457.159629640996,1657.160360360364,1572.4608992943213,1450.8,7140.9,559595.6281052203,81.31365
