WAFER_ID,STAGE,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE,Mode
2987014148.0,B,0.1352112676056338,0.3424317291639602,0,1,54.0004999935627,3763.361971830986,0.12449468164519084,3763.25,0.25,1394957.2543588504,35.72001707212732,18.788200112670516,43.9393939394,57.8787878788,12842.30590931314,7177.680751173829,3.8460187300390887,7178.33333333,12.5,2660566.973302533,85.11083894671305,0.04560496518316349,85.1185770751,0.14822134389999064,31548.224979868653,54.955893254211624,92.90817445802585,0.0,263.026315789,19755.13480285385,160.2163380281695,6.8293867422518355,160.0,35.19999999999999,59372.31519937516,2153.3042253521126,1.1538056191144563,2153.5,3.75,798170.0919907689,13.946937438581633,16.579374908157952,0.0,34.8837209302,5031.698953570449,4.707355242564209,6.5662803665336575,2.22222222222,26.25,1858.26354166998,640.184663536586,0.18544582578347993,640.0,0.370370370000046,237295.95407125843,62.82226693493964,30.20788896473912,72.8571428571,150.0,22715.32738082341,0.9065300896287679,0.04824953567584852,0.909090909091,0.909090909091,334.6972727234048,7.783354673522704,4.025057501210535,10.0454545455,10.0909090909,2793.013772754811,49.70246478873239,25.987738224902824,64.6875,65.9375,17876.176875270903,197.50647887323962,103.45113225970607,256.8,258.0,71040.11760106086,321.96056338028177,181.93542971959153,436.8,467.6,117937.37620030642,150.15127803857743,3.385342933635455,150.37037037,11.111111111000014,55683.99814752359,1453.2059154929545,1341.357987978625,1450.8,7956.0,577736.9695323675,73.0602,II
2987014196.0,B,0.1511627906976744,0.358729272046614,0,1,59.333000004291534,3690.3699127906975,0.12507837057764415,3690.25,0.25,1332226.125,35.49594785058935,19.147784212480303,44.2424242424,57.8787878788,12106.871515111949,5385.2640503873545,3.6467294703200133,5385.83333333,12.5,1944085.1387499347,63.85688597297353,0.04324185143085114,63.8636363636,0.14822134389999775,23052.392949603483,58.05079559358135,94.08611154576232,0.0,263.026315789,20046.08559307397,159.96279069767493,6.8722630323922616,156.8,35.19999999999999,57726.92480010987,1615.579215116279,1.0940188411207064,1615.75,3.75,583225.5416250005,14.726203353155732,16.858956743803244,0.0,34.8837209302,4984.891046414636,4.920865633072538,6.711807634455829,2.22222222222,24.02777777778,1897.3350000375674,532.3923341947258,0.18483957907728477,532.222222222,0.37037037099992176,192194.44444447,64.35215946841623,28.781853913259734,72.8571428571,150.0,22273.639762039435,0.9090909090909962,3.780256842042587e-15,0.909090909091,0.0,328.18181818185104,7.689217759003143,4.075622175417676,10.0,10.0909090909,2626.343113613875,49.35138081395349,26.44063450049865,65.0,65.9375,16856.004062313586,195.13953488372093,104.9999120133683,258.0,258.0,66639.05879924298,319.9488372093023,188.54216021728945,436.8,464.8,113601.20519907474,16.012058570203532,3.205031506994792,16.2962962963,11.1111111111,5784.074074075233,1630.506104651165,1634.5214307115514,1450.8,8958.3,565982.8258683353,91.3065,II
2989014438.0,B,0.13623188405797101,0.3435328656684907,0,1,55.5,3701.11884057971,0.12502948759034735,3701.0,0.25,1354612.375,36.079929732093724,18.860558949138536,44.2424242424,57.8787878788,12592.411818338282,5676.85990338142,3.774534639993134,5677.5,12.5,2077753.6112499104,67.3145443088871,0.044757327738840405,67.3221343874,0.14822134380000307,24637.394599808264,58.97559115173483,95.56280991329841,0.0,263.026315789,20364.19164496029,160.32463768115997,7.351277491359666,160.0,35.19999999999999,58609.5984000206,1703.0579710144928,1.1323603919675613,1703.25,3.75,623326.0833749995,14.664644421970207,16.77467797345135,0.0,34.8837209302,5057.675930211446,4.77294685990155,6.533144470021526,2.22222222222,26.25,1831.1783333617045,548.3166935052404,0.18470396506275238,548.148148148,0.37037037100003545,200684.81481486704,64.68046928915734,28.64698976345552,72.8571428571,150.0,22485.66880908472,0.906455862977689,0.048943809278020445,0.909090909091,0.909090909091,331.66681817990064,7.796706192362588,4.002389725267935,10.0,11.1363636364,2722.906068222227,50.38677536231884,26.23082138574313,65.0,65.9375,17602.374687772244,198.1878260869564,103.38608590299609,258.0,258.0,69232.71600108146,322.7791304347822,183.18273131375472,434.0,464.8,115540.58880014419,275.2356414385738,3.294986935152657,275.555555556,11.111111111000014,100750.7407407625,1642.1034782608697,1574.3716658022292,1454.7,7148.7,571279.4080550462,85.3947,II
2989014450.0,B,0.11834319526627218,0.3234929550338373,0,1,48.16650000214577,3700.75,0.0,3700.75,0.0,1321167.75,18.154025461714284,22.507592532013213,0.0,57.8787878788,6135.808333328914,5664.228303745708,2.1210244735773447,5665.83333333,5.833333329999732,2022162.7779159837,67.16476249503178,0.025150487843228514,67.1837944664,0.06916996050000535,23978.214757905618,58.48217066328973,94.8437650586528,0.0,263.026315789,19933.47684193369,159.95266272189397,6.855984109624608,156.8,35.19999999999999,57080.53439998627,1699.2684911242604,0.6363073424420084,1699.75,1.75,606648.8333749995,14.893353515884616,16.843062080963524,0.0,34.8837209302,5027.856628053136,3.2359467455611273,6.214648066330898,2.22222222222,26.25,1300.8525000512602,547.5761560375771,0.1847277786710752,547.407407407,0.37037037099992176,195485.74074069952,32.92899408283582,38.18918845204246,0.0,150.0,11139.194285868085,0.5002689618074734,0.45291038646473863,0.909090909091,0.909090909091,183.33318182015083,3.982383001616684,4.874215599139438,0.0,17.2727272727,1345.6140454502404,25.585244082840237,31.558315533287704,0.0,65.9375,8643.493906194344,100.04378698224849,123.46028412625664,0.0,258.0,33797.816999781135,172.45680473372772,210.4548553502665,0.0,467.6,62173.45260103941,264.22748191978104,2.1144712352426183,265.925925926,5.925925925999991,94362.96333332743,829.4076923076924,1399.753999391692,0.0,9402.9,295247.2418788612,81.57225,II
2989014454.0,B,0.5726744186046512,0.4954108332361224,1,1,217.0,3701.3655523255816,0.12482401673927127,3701.25,0.25,1347299.8333749995,36.040345313592525,18.976122790339897,44.2424242424,57.8787878788,12546.599394152292,5683.296996124215,3.7507007041926537,5683.33333333,12.5,2068745.0004167948,67.39087347184315,0.04447471189882311,67.3913043478,0.14822134380000307,24530.57312747689,58.65208078329425,95.49953461364647,0.0,263.026315789,20171.648618350882,160.17674418604685,7.186538670098229,160.0,35.19999999999999,58269.33919992446,1704.9890988372092,1.125210211185996,1705.0,3.75,620623.5001249984,14.752568956188146,16.795685642205186,0.0,34.8837209302,5072.014186061966,5.397690568474385,6.998142641295575,2.22222222222,24.30555555558,2012.4292361272815,548.5185185190034,3.301720799449901e-12,548.518518519,0.0,199660.74074091605,64.67469545957434,28.09707886643115,72.8571428571,150.0,22432.960952064182,0.9090909090909962,3.780256842042587e-15,0.909090909091,0.0,330.9090909091241,7.7585887949317245,4.02624312197472,10.0,10.0454545455,2701.8683864021114,50.33157703488372,26.237001534632423,65.0,65.9375,17529.71890651621,197.92325581395346,103.42225561325107,258.0,258.0,68941.91400110722,323.1965116279069,185.1279824886886,436.8,459.2,114606.27920069694,280.88716623599737,3.335925791061135,281.481481481,11.111111111000014,102262.71629628006,1657.6700581395332,1601.375734042141,1454.7,8786.7,574926.6432039499,78.0339,II
2999014220.0,B,0.5726495726495726,0.49540008621441106,1,1,208.0,3803.0,0.0,3803.0,0.0,1403307.0,37.62755762754661,17.524808551171322,44.2424242424,57.8787878788,13291.262575754148,8223.252611586147,3.7793052170884605,8223.33333333,12.5,3034405.8333334653,97.50892424805507,0.04481389583618646,97.5098814229,0.14822134379998886,35981.09683794386,57.460638776383895,95.04666173034968,0.0,263.026315789,20047.839802758936,160.05470085470125,6.930889397388177,160.0,35.19999999999999,59034.134399986266,2466.9757834757834,1.1337915650521122,2467.0,3.75,910321.75,14.152918571518763,16.66618449297312,0.0,34.8837209302,4966.976860462153,5.587211142765175,7.532914863995854,2.22222222222,27.2222222222,2148.4488194475316,699.0513875698599,0.18405267274714288,698.888888889,0.370370370000046,257950.92592590596,66.26780626778772,26.914323068918637,72.8571428571,150.0,23414.127142848316,0.9065009065009934,0.04852368297124313,0.909090909091,0.909090909091,334.54545454548804,8.174436674454048,3.735598670073083,10.0,14.9545454545,2882.0630908834346,53.02884615384615,24.60829727929715,65.9375,65.9375,18763.28125,207.30598290598277,96.1969607098732,258.0,258.0,73346.80019999742,338.2575498575498,172.23156303977058,434.0,459.2,123775.8620000601,349.5008969082364,3.3494961141146877,349.62962963,11.111111112000003,128988.51851848999,1439.6555555555567,1167.9244524572719,1446.9,7140.9,508955.85,67.5474,II
2999014228.0,B,0.1318051575931232,0.3387645011135347,0,1,57.83349999785423,3809.368911174785,0.12503087258314718,3809.25,0.25,1386612.375,35.64383085871882,18.62067475479828,44.2424242424,57.8787878788,12576.912121299007,8376.666666666419,3.7476045991679965,8376.66666667,12.5,3049116.9445832386,99.32806324110817,0.04443799920098612,99.3280632411,0.14822134389999064,36155.53689229252,52.779746644491624,92.67085773821599,0.0,263.026315789,20288.56532904504,159.54154727793755,6.54735349808887,156.8,35.19999999999999,58096.53280000687,2513.0,1.12428137967755,2513.0,3.75,914735.0833749995,14.534550543076282,16.797068773458005,0.0,34.8837209302,5073.100697674071,4.929560649472269,6.776232342032289,2.22222222222,27.0833333333,1938.470416688992,708.5185185190039,3.870902165913404e-12,708.518518519,0.0,257900.74074091605,65.07981989355153,28.38939737222999,72.8571428571,150.0,22753.889523793427,0.9038812190675521,0.06872024744514457,0.909090909091,0.909090909091,329.090909090942,7.728444907540007,4.025540645177196,10.0,10.0454545455,2722.923113654894,50.507700573065904,26.375141231084573,65.9375,65.9375,17779.31625008583,197.47392550143275,103.51023788448414,258.0,258.0,69519.37320034504,325.8830945558748,177.02066921217786,431.2,473.2,117386.7393999219,130.14538894193407,3.2959459392404744,130.37037037,11.111111111000014,47370.61740739353,1575.5217765042976,1466.2685941384018,1443.0,7140.9,545582.0545499414,83.3613,II
2999014310.0,B,0.5546218487394958,0.49770505330274695,1,1,217.0,3802.8599439775912,0.1242641134293469,3802.75,0.25,1429876.0,37.551141668784375,17.488664524355197,43.9393939394,57.8787878788,13497.979545455997,8216.486928104508,3.9032842128748877,8216.66666667,13.333333329999732,3089423.3337499513,97.42869875224125,0.04628400252561796,97.4308300395,0.15810276679999902,36633.478265815764,57.969187675032515,94.43647912131638,0.0,263.026315789,20331.30776324711,160.22408963585488,7.406767484956779,156.8,35.19999999999999,60137.07679986954,2464.9460784313724,1.1709852638753666,2465.0,4.0,926827.0001249984,13.944368445050756,16.595736030675383,0.0,34.8837209302,4978.02325581337,5.517040149391894,7.428595663604497,2.22222222222,27.2222222222,2162.7318055510286,698.6865857457205,0.1846511179216303,698.518518519,0.37037036999993234,262710.185185299,66.52927837799999,26.86235433616186,72.8571428571,150.0,23957.8571428508,0.9065444359562874,0.04811419309318358,0.909090909091,0.909090909091,340.909090909125,8.177361853837573,3.68641937539067,10.0,10.0454545455,2942.50000000196,53.23967086834734,24.523062813204717,65.9375,65.9375,19164.6875,207.84537815126075,95.93922386913626,258.0,258.0,74807.79960000515,339.7176470588245,170.94529267161153,434.0,456.4,125870.26759998799,343.4837638758742,3.470060025462374,343.703703704,11.851851852000038,129168.27185182906,1510.1193277310936,1304.9046768929431,1450.8,8962.2,539954.3467500418,63.5436,II
3003014256.0,B,0.1404494382022472,0.34794174714761256,0,1,57.5,3802.3686797752807,0.125015824287179,3802.25,0.25,1425890.875,37.15355805243322,17.745023187756605,43.9393939394,57.8787878788,13330.454393940829,8202.933052434466,3.896364411973866,8203.33333333,13.333333329999732,3076117.499999955,97.2679808589128,0.046201949553835504,97.2727272727,0.15810276679999902,36475.7015810294,56.10881135417775,93.62138729823924,0.0,263.026315789,20166.052631561088,160.05393258427026,6.894473086400745,156.8,35.19999999999999,60001.600000000006,2460.879915730337,1.1689093236702026,2461.0,4.0,922835.25,14.109615887111671,16.68259657606065,0.0,34.8837209302,5044.651162788599,5.346441947563332,7.198849371301415,2.22222222222,27.2222222222,2091.5506250034014,698.3146067417106,0.18449520698469501,698.148148148,0.37037037100003545,261868.88888894103,66.12225789190111,27.03408959924535,72.8571428571,150.0,23892.14714279464,0.9039836567927321,0.06804320600693431,0.909090909091,0.909090909091,339.090909090943,8.107635342206798,3.77775746835145,10.0,10.0909090909,2908.5681818256335,52.3095154494382,24.69089680415484,64.6875,65.9375,18771.25,205.70561797752828,97.58516899501714,256.8,258.0,73804.20000000001,333.3730337078659,173.05891580959712,434.0,459.2,122257.333799994,331.4253017062331,3.455860227785329,331.851851852,11.851851851999982,124300.00000001499,1561.5446629213507,1393.2939806265965,1443.0,7437.3,554802.7055947781,68.0238,II
3005014324.0,B,0.11965811965811966,0.32502465389724616,0,1,56.5,3803.1153846153848,0.12480754415067656,3803.0,0.25,1395745.625,18.930328930320805,22.563562968672795,0.0,57.8787878788,6644.545454542599,8228.820037985448,2.4621220403680537,8230.0,6.666666659999464,3020012.49999948,97.57494116186578,0.029195123019800526,97.5889328063,0.07905138339999951,35810.4249011737,57.92397660813609,95.48136193085934,0.0,263.026315789,20068.157894719778,160.30997150997186,7.01649385371255,160.0,35.19999999999999,58779.2,2468.6460113960115,0.7386366126750326,2469.0,2.0,906003.75,14.314582919229405,16.751349404073565,0.0,34.8837209302,5006.666744183469,3.309591642924529,6.489484709434348,2.22222222222,27.2222222222,1358.379722220942,699.2592592590022,2.1631335013165867e-12,699.259259259,0.0,256628.148148053,33.787817121141316,38.005687865235416,0.0,150.0,11867.777857138559,0.5076405076405582,0.45207825631115806,0.909090909091,0.909090909091,191.36363636365547,4.082362082377228,4.863097184444295,0.0,10.0909090909,1433.63636364173,26.619480056980056,31.73561229512912,0.0,65.9375,9343.4375,104.1914529914529,124.15362942003982,0.0,258.0,36571.2,176.99031339031333,209.60092207448147,0.0,470.4,65863.92960004807,354.4729344727866,2.206374094681153,355.555555556,5.925925925999991,130123.70370364701,831.2333333333331,1352.9181577400873,0.0,7137.0,291790.8474000335,69.22395,II
3005014494.0,B,0.11614730878186968,0.3208562777409027,0,1,48.5,3806.5,0.0,3806.5,0.0,1408405.0,19.178470254949957,22.60138763029009,0.0,57.8787878788,6726.515151512459,8292.296978282882,2.383262542184836,8294.16666667,6.666666670000268,3068185.0000006054,98.3276321535097,0.02826003011550896,98.3498023715,0.07905138339999951,36381.640316196106,59.1885343670182,96.37246615862911,0.0,263.026315789,19945.83532890249,159.50141643059544,5.522662322140319,160.0,35.19999999999999,59183.478399848944,2487.689093484419,0.714978762230306,2488.25,2.0,920455.5,14.157059094797683,16.71983578734786,0.0,34.8837209302,5023.333255813434,3.1515580736532844,6.15890643786494,2.22222222222,27.2222222222,1349.4490277185596,704.2367012902893,0.18406702590721183,704.074074074,0.370370370000046,260568.333333245,34.43140428975127,37.989173213267264,0.0,150.0,12212.46023809241,0.512490342518722,0.45147689445757644,0.909090909091,0.909090909091,195.75772727079618,4.164048416188973,4.883658949599562,0.0,10.0454545455,1462.1136363692299,27.09366147308782,31.887749206614007,0.0,65.9375,9498.125,105.88555240793197,124.69237073326957,0.0,258.0,37121.199600005144,179.32691218130304,210.17404093727723,0.0,478.8,67500.61219898463,55.28905676212952,2.1744689519382607,57.037037037,5.925925925899996,20488.51851851258,861.5022662889506,1404.789816046371,0.0,7694.7,308587.67159779073,70.82985,II
3011014208.0,B,0.6140845070422535,0.4874978703844215,1,1,230.33300000429153,3564.1154929577465,0.12481385838139891,3564.0,0.25,1359115.270265296,35.86939820742372,18.752532451247344,43.9393939394,57.8787878788,13354.555605929121,2333.985915492986,3.994635691900594,2334.16666667,13.333333330000187,890035.3308434647,27.675722318083952,0.04736722164377914,27.6778656126,0.15810276680000257,10553.778626594822,58.7583395106807,96.37233944123885,0.0,263.026315789,20655.488618317362,159.99098591549347,7.047468422924461,156.8,35.19999999999999,60973.80640077591,700.1957746478873,1.1983907075974907,700.25,4.0,267010.59925301373,14.073370455286002,16.678081350799555,0.0,34.8837209302,4947.05081399654,5.144366197180696,6.834006691680382,2.22222222222,26.1111111111,1903.1170834344455,344.991131977053,0.18523380685845944,344.814814815,0.370370370000046,131561.79851999797,64.18376928233768,27.170899258014078,72.8571428571,130.952380952,23710.701428728076,0.9065300896287679,0.048249535675848526,0.909090909091,0.909090909091,345.90863636952304,7.765941101167439,4.014340137128704,10.0,10.0909090909,2896.320295433013,50.646126760563384,26.295729487191426,65.9375,65.9375,18903.766406038776,197.7059154929578,103.06742921460716,256.8,258.0,73837.0709990859,319.7994366197188,191.943660224157,439.6,467.6,119367.6246013999,147.88941053726202,3.5408181628372537,148.148148148,11.85185185200001,56407.72629694215,1649.3045070422531,1607.6980628988001,1454.7,9067.5,619491.4245189964,83.7336,II
3011014212.0,B,0.12138728323699421,0.32704976399268176,0,1,49.16650000214577,3561.1170520231212,0.12492772476990453,3561.0,0.25,1295063.2287347168,18.617095813626015,22.461725495693937,0.0,57.8787878788,6462.647120943062,2262.9263005778907,2.484433727646345,2264.16666667,6.666666669999813,822991.8658235688,26.833118188685336,0.02945968846904644,26.847826087,0.07905138339999951,9758.796827952829,57.20794037110771,95.16865666693923,0.0,263.026315789,19694.094208335628,160.046242774567,6.854424174930744,160.0,35.19999999999999,58212.84639940262,678.8778901734104,0.7453301181386743,679.25,2.0,246897.55974708498,14.815835461749304,16.842126015693168,0.0,34.8837209302,5117.827325606643,3.2233461785475144,6.133436280016225,2.22222222222,26.1111111111,1333.712083225392,340.74074074100247,2.4478068637181693e-12,340.740740741,0.0,123916.16296159496,33.72694742635609,38.27711582604489,0.0,150.0,11661.824047631822,0.5097214923805027,0.45183760896996406,0.909090909091,0.909090909091,190.30318181625012,4.037572254342337,4.851083128354462,0.0,10.0454545455,1400.1317499643276,26.333092485549134,31.70619703935932,0.0,65.9375,9129.495781036094,103.1028901734103,124.10457975538358,0.0,258.0,35752.47899898291,181.85433526011576,214.86705791105797,0.0,473.2,66693.70819946527,84.41661314491888,1.9490382299907574,85.9259259259,5.185185185199998,30728.917036667754,847.1228323699427,1402.0006836914806,0.0,8966.1,290924.290784669,79.6245,II
3011014220.0,B,1.0,0.0,1,0,358.33300000429153,3573.615217391304,0.12479761168672136,3573.5,0.25,1280547.3505153358,42.745718050073215,24.92967301805648,44.2424242424,70.0,14843.888939395809,2584.248792270435,3.674588780622153,2585.0,11.666666669999813,926071.7795943744,30.643266311499733,0.043572198980319804,30.652173913,0.13833992100000003,10981.088295582194,57.361556064014316,94.64878519833401,0.0,263.026315789,19789.298421029627,160.15768115942083,7.084683394012332,160.0,35.19999999999999,57404.74560070038,775.2746376811594,1.1023766340699725,775.5,3.5,277821.53387831897,15.269969666327661,16.661803647195537,0.0,34.8837209302,5086.670930176962,6.3768115942014525,8.604920461468915,2.22222222222,32.9166666667,2408.4181251001833,359.07461084266646,0.1979345883352344,358.888888889,0.7407407410000246,128672.47296447771,64.50241545893314,29.879188108048584,72.8571428571,150.0,21749.16214240299,0.906455862977689,0.04894380927802046,0.909090909091,0.909090909091,322.5754545493882,9.343478260874287,5.388002058897701,10.0454545455,15.3181818182,3240.5981818234377,63.80344202898551,38.19887208422267,65.9375,106.5625,22168.588437568396,218.79652173913053,122.1053281010177,256.8,336.0,75804.17820028067,349.83768115942036,231.47874199288225,448.0,602.0,122628.66000180246,50.907139023081655,3.2423314859815484,51.1111111111,10.370370370399996,18273.318148343584,1633.851304347825,1423.7472321490472,1454.7,8915.4,540322.6023289382,81.7974,II
3011014264.0,B,0.5634218289085545,0.4966944898108679,1,1,207.0,3564.25,0.0,3564.25,0.0,1265308.75,37.68302493965524,17.494941367354492,44.2424242424,57.8787878788,12844.94712124012,2340.3220255652504,3.674698030195841,2340.83333333,12.5,830827.3612499139,27.75085405807484,0.04357349443471975,27.756916996,0.14822134389999775,9851.707840904066,59.78070175431837,96.62834269540878,0.0,263.026315789,20181.334473138893,160.22654867256688,7.20667858028967,160.0,35.19999999999999,56852.7952000618,702.0966076696166,1.1024094091510612,702.25,3.75,249248.20837499946,14.852850380732223,16.792904154633945,0.0,34.8837209302,5035.038720929196,5.276138970827047,6.987620353203509,2.22222222222,26.1111111111,1957.689027727196,345.35780618387275,0.18503158465788855,345.185185185,0.3703703709999786,122602.40740744652,67.23837617640585,26.08195401042981,72.8571428571,150.0,22915.235000031505,0.9037275408957692,0.06972348138433841,0.909090909091,0.909090909091,320.75772727080863,8.137168141618083,3.7523216392477536,10.0454545455,10.0909090909,2775.992090922055,53.0844395280236,24.527161525451504,65.9375,65.9375,18096.352500021458,207.62831858407054,95.96222210549755,258.0,258.0,70782.19320008755,337.6519174041306,180.79533990051996,442.4,467.6,118847.49519877433,153.52999016720628,3.272785421382125,154.074074074,11.111111111000014,54513.086296311965,1621.284070796461,1475.0641430180933,1454.7,9067.5,548231.5780483515,81.99945,II
3011014268.0,B,0.1657142857142857,0.3723562834182676,0,1,71.33300000429153,3568.75,0.0,3568.75,0.0,1303782.1437653154,35.75844155843555,19.011246853844003,44.2424242424,57.8787878788,12581.765454571902,2472.3738095240856,3.729708521100123,2472.5,12.5,903250.1500106703,29.316685488430277,0.04422579275091128,29.3181818182,0.14822134389999775,10710.476087084287,57.819924811984464,95.38204764666837,0.0,263.026315789,19985.723421604816,160.27428571428626,7.189021511348147,160.0,35.19999999999999,58490.614400672916,741.7128571428572,1.1193366113227032,741.75,3.75,270975.29500317574,14.310963455145775,16.65827888498021,0.0,34.8837209302,5013.948372157587,5.56547619047348,7.27180959387384,2.22222222222,26.25,2102.8671528184345,352.02645502642866,0.1851472799366848,351.851851852,0.370370370000046,128610.1912977941,64.44081632650878,28.40721066001535,72.8571428571,150.0,22662.55428551846,0.9038961038961905,0.0686222887602711,0.909090909091,0.909090909091,330.45409091497606,7.759740259768883,4.0449763002708545,10.0454545455,10.0454545455,2734.4543636488324,50.38125,26.592742875266133,65.9375,65.9375,17764.06421872787,197.0845714285713,104.01332040392255,258.0,258.0,69488.00759990216,330.2160000000009,188.15661700465398,442.4,470.4,120319.67220078707,270.9058201058257,3.3065456208294,271.111111111,11.111111111000014,98981.14555670382,1654.4914285714283,1619.0405635266404,1454.7,8864.7,583280.1799573391,83.0055,II
3013014486.0,B,0.8541033434650456,0.3535402851020059,1,1,291.0,3569.447568389058,0.21229764189410874,3569.5,0.5,1238599.5,21.23883208989269,21.87613205505307,15.4545454545,57.8787878788,6985.405151499873,2496.8338399197273,2.5314585253630204,2498.33333333,7.5,866431.5279168838,29.606725374551967,0.030017294764479594,29.6245059289,0.08893280630000078,10273.891635382515,61.497760358278455,96.97957718945668,0.0,263.026315789,20223.53960512762,160.04863221884548,7.35958431945572,156.8,35.19999999999999,55470.398400020604,749.0501519756839,0.7594375574477791,749.5,2.25,259929.45837499946,16.20555594825225,16.940220175867513,0.0,34.8837209302,5377.288953459145,4.404761904760487,6.986984974774773,2.22222222222,26.1111111111,1644.6993749956282,353.1374535628453,0.18515772574939882,352.962962963,0.3703703699999892,122539.44444439601,39.098277608904006,37.14236647389377,45.7142857143,150.0,12934.68214285833,0.6659298148660503,0.40301601216937594,0.909090909091,0.909090909091,233.48499999807262,4.450262503466402,4.702296879441992,2.27272727273,10.0909090909,1463.0757954580135,29.088145896656535,30.709593688192815,15.9375,65.9375,9565.26515618898,113.44559270516723,120.04122051314228,58.8,258.0,37313.811599850655,240.69787234042565,246.9963330953164,179.2,915.6,82842.28399891853,292.68715524040647,2.278950094537411,294.074074074,6.666666666999959,101587.03703705416,1182.766869300912,1573.9214834494273,1446.9,10576.8,405810.3055872649,85.67175,II
